Nº;Entidad;APERTURA;Nº EXPTE;JUZG.;JURISD;DIRECCION;LIQUIDADOR RESPONSABLE
1;Acuario Compa��a de Seguros S.A.;24/2/1995;4707/1995;Comercial N� 2	 Secretar�a N� 3;CABA;M.T. Alvear 1840 2� piso;Dra. Mar�a Cristina Ubbriaco	
2;Aeta del Chaco Cooperativa de Seguros Ltda.;15/11/1979;7062/96;Civil y Comercial	 6ta. Nominaci�n;Resistencia-Chaco;Lopez y Planes 48. PA;Sr. Ricardo Crosetto	
3;Alfa Compa��a Argentina de Seguros S.A.;6/7/1994;3800416/93;Comercial N� 19	 Secretar�a N� 38;CABA;M.T. Alvear 1840 2� piso;Dra. Mar�a Alejandra Spagnolo	
4;Ancora Compa��a Argentina de seguros S.A.;27/6/1995;38036/1995;Comercial N� 16	 Secretar�a N� 31;CABA;M.T. Alvear 1840;Dra. Mar�a Cristina Ubbriaco	
5;Apolo Compa��a de Seguros S.A.;30/11/1989;45369/2008;Comercial N� 24	 Secretar�a N� 47;CABA;M.T. Alvear 1840 2�;Cont. Orlando Marcelo Suarez	
6;Arcadia Compa��a Argentina de Seguros S.A.;15/11/1996;44226/96;Comercial N� 3	 Secretar�a N� 5;CABA;Callao 635 6� PISO;Cont. Orlando Marcelo Suarez	
7;Arcoss Iris Cooperativa de Seguros Limitada;25/08/1988 12:00:00 a. m.;1500/5515;Comercial N� 8	 Secretar�a N� 15;CABA;Av. Roque S. Pe�a 1211 7� PISO;Dr. Carlos Eduardo Sercovich	
8;Aries Compa��a Argentina de Seguros S.A.;7/10/1996;101849/1997;Comercial N� 15	 Secretar�a N� 30;CABA;Callao 635 3� piso;Dr. Mart�n Riera�	
9;Aseguradora del Litoral S.A.;23/11/1999;105414/1999;Comercial N� 5	 Secretar�a N� 9;CABA;Av. Roque S. Pe�a 1211 8� Piso;Dra. Alicia Nilda Sturla	
10;Aseguradora del Oeste C�a. de Seg. S.A.;27/10/1980;54609;Civil y Comercial N� 9	 sec. N� 8;Mercedes- Pcia. de Bs. As.;Calle 26	 N� 620;Cont. Edgardo Gustavo Silva
11;Aseguradora Rural S.A. Compa��a de Seguros;14/10/1991;22701/90;Comercial N� 26	 Secretar�a 52;CABA;Callao 635 1� Piso;Cont. Orlando Marcelo Suarez	
12;Atalaya Seguros en General S.A.;10/3/1994;44296/1993;Comercial N� 24	 Secretar�a N� 48;CABA;M.T. Alvear 1840 2� Piso;Dr. Oscar Guillermo Carreras	
13;Atlantica Compa��a Americana de Seguros S.A.;15/7/1997;043573/97;Comercial N� 1	 Secretar�a N� 1;CABA;Av. Roque S. Pe�a 1211 5� piso;Dra. Claudia Marcela Pariente	
14;Auxilio Familiar Cooperativa de Seguros Limitada;11/6/1992;12233/1991;Comercial N� 8	 Secretar�a N� 15;CABA;Av. Roque S. Pe�a 1211 7� PISO;Cont. H�ctor Jorge Garc�a	
15;Avanzada Cooperativa de Seguros Limitada;5/3/1998;73623/1997;Comercial N� 25	 Secretar�a N� 50;CABA;Callao 635 4� piso;Dra. Claudia Marcela Pariente	
16;Belgrano Sociedad Cooperativa de Seguros Limitada;6/6/1997;28613/1997;Comercial N� 5	 Secretar�a N� 10;CABA;Av. Roque Saenz Pe�a 615 8�;Dra. Mar�a Cristina Ubbriaco	
17;Betania Cooperativa Limitada de Seguros Generales;1/10/1986;035587/04;Comercial N� 9	 Secretar�a N� 18;CABA;M.T. Alvear 1840 4� piso;Cont. Orlando Marcelo Suarez	
18;Br�jula Compa��a Argentina de Seguros S.A.;14/3/1995;68899/1994;Comercial N� 16	 Secretar�a N� 31;CABA;M.T. Alvear 1840;Dr. Carlos Eduardo Sercovich	
19;Capital Compa��a Argentina de Seguros Generales S.A.;9/8/1994;32127/1994;Comercial N� 4	 Secretar�a N� 8;CABA;Av. Roque S. Pe�a 1211 1� Piso;Dra. Claudia Marcela Pariente	
20;Cardinal Compa��a de Seguros S.A.;30/10/1987;32780/93;Comercial N� 12	 Secretar�a N� 24;CABA;M.T. Alvear 1840 2� Piso;Dr. Carlos Eduardo Sercovich	
21;Cenit Seguros S.A.;26/5/1998;90229/1997;Comercial N� 14	 Secretar�a N� 28;CABA;Callao 635 2� Piso;Dra. Mar�a Cristina Ubbriaco	
22;Centuria Compa��a Argentina de Seguros S.A.;17/3/1993;9915/92;Comercial N� 26 Secretar�a N� 51;CABA;Callao 635 1� Piso;Dr. Carlos Eduardo Sercovich		
23;Chacabuco Compa��a Argentina de Seguros S.A.;5/5/1987;001570/97;Comercial N� 5	 Secretar�a N� 10;CABA;Av. Roque Saenz Pe�a 615 8�;Dra. Ver�nica Ort�z Auger	
24;Chaco Argentino Compa��a de Seguros Generales S.A.;19/12/1979;44008;Comercial N� 1	 Secretar�a N� 2;CABA;Av. Roque S. Pe�a 1211 5� piso;Cont. Edgardo Gustavo Silva	
25;Chubut Compa��a Argentina de Seguros S.A.;13/3/1995;694920;Civil Y Comercial de la 2da. Nom.;R�o Cuarto-C�rdoba;Palacio de Justicia. 25 de Mayo 96. centro;Dra. Mar�a Cristina Ubbriaco		
26;Comercio Espa�ol y Argentino Compa��a de Seguros S.A.;12/8/1992;56596;Comercial N� 14	 Secretar�a N� 28;CABA;25 de Mayo 96	 Centro;Dra. Claudia Marcela Pariente
27;Compa��a Argentina de Seguros Alpes S.A.;31/3/1998;01303/98;Comercial N� 13	 Secretar�a N� 25;CABA;M.T. Alvear 1840 4� piso;Cont. Orlando Marcelo Suarez	
28;Compa��a Argentina de Seguros America S.A.;30/5/1995;003306/94;Comercial N� 1	 Secretar�a N� 2;CABA;Av. Roque S. Pe�a 1211 5� piso;Dra. Claudia Marcela Pariente	
29;Compa��a Argentina de Seguros ANTA S.A.;28/12/2001;34807/01;Juzg.1� Inst. Civil y Comercial 4	 Distrito Judicial Centro;Salta;Av Bolivia 4671.;Dra. Mar�a Cristina Ubbriaco	
30;Compa��a Argentina de Seguros La Acci�n S.A.;13/6/2001;97315;Civil y Comercial N� 5	 Sec. N� 2;Bah�a Blanca-Pcia. de Bs. As.;Estomba N� 34	 1� piso;Dr. Oscar Guillermo Carreras
31;Compa��a Argentina de Seguros Minerva S.A.;22/4/1992;005780/92;Comercial N� 6	 Secretar�a N� 12;CABA;Av. Roque S. Pe�a 1211 2� Piso;Dr. Mart�n Riera�	
32;Compa��a de Seguros del Interior S.A.;27/3/1995;055714/93;Comercial N� 7	 Secretar�a N� 13;CABA;Av. Roque S. Pe�a 1211 2� Piso;Cont. Orlando Marcelo Suarez	
33;Compa��a de Seguros El Comercio de C�rdoba S.A.;26/9/1997;489804/36;Civil y Comercial N� 26	 Sec. N� 52;C�rdoba;Caseros 551. PB. Pasillo central.;Dra. Alicia Nilda Sturla	
34;Compa��a de Seguros La Comercial e Industrial de Avellaneda;12/2/1992;25461;Civil y Comercial N� 5;Lomas de Zamora-Pcia. de Bs. As.;Camino Pres. Juan Domingo Peron�Intersecci�n: Larroque;Dra. Alicia Nilda Sturla		
35;Compa��a de Seguros La Franco Argentina S.A.;20/2/1995;82023/1994;Comercial N� 8	 Secretar�a N� 16;CABA;Av. Roque S. Pe�a 1211 7� PISO;Dra. Andrea Susana Rojas�	
36;Compa��a de Seguros La Mercantil Rosarina S.A.;5/6/1997;100/97;Civil y Comercial 9na. Nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
37;Compa��a de Seguros Union Comerciantes S.A.;18/2/1999;83818/98;Comercial N� 17	 Secretar�a N� 33;CABA;M.T. Alvear 1840 3� piso;Dr. Oscar Guillermo Carreras	
38;Congreso Compa��a Argentina de Seguros S.A.;13/3/1998;007426/98;Comercial N� 15	 Secretar�a N� 30;CABA;Callao 635 3� piso;Cont. H�ctor Jorge Garc�a	
39;Conosud S.A. Compa��a Argentina de Seguros;6/7/1998;63110;Civil y Comercial N� 1;Lomas de Zamora-Pcia. de Bs. As.;Camino Pres. Juan Domingo Peron Intersecci�n: Larroque;Dr. Domingo G�mez Bisgarra		
40;Cooperaci�n Gremial Cooperativa de Seguros;17/3/1995;150/95;Civil y Comercial 7ma nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
41;Cooperativa Patronal Limitada de Seguros;30/3/1987;63182/1994;Comercial N� 8	 Secretar�a N� 15;CABA;Av. Roque S. Pe�a 1211 7� PISO;Dra. Andrea Susana Rojas�	
42;Cosecha Cooperativa de Seguros Limitada;27/10/1994;1859/94;Civil y Comercial N� 2	 Sec. N� 3;Chaco;Av Laprida N� 33;Cont. Edgardo Gustavo Silva	
43;Cosmos Compa��a Argentina de Seguros S.A.;2/6/1988;63507/2003;Comercial N� 13	 Secretar�a N� 26;CABA;M.T. Alvear 1840 4� piso;Dr. Mart�n Riera	
44;Cumbre Cooperativa de Seguros Limitada;27/11/1998;94145/1198;Comercial N� 21	 Secretar�a 41;CABA;M.T. Alvear 1840 3� PISO;Dra. Mar�a Cristina Ubbriaco	
45;C�spide Compa��a Argentina de Seguros S.A.;12/10/2001;118987/01;Civil y Comerial de la 2a nom.	 Secretar�a N� 3;Villa Mar�a - C�rdoba;Gral Paz 335	 Centro;Dra. Mar�a Cristina Ubbriaco
46;El Acuerdo Compa��a Argentina de Seguros S.A.;16/12/1992;;Comercial N� 25	 Secretar�a N� 49;CABA;Callao 635 4� piso;Sr. Ricardo Crosetto	
47;El Cabildo Compa��a Argentina de Seguros Grales. S.A.;23/9/1996;63537/1996;Comercial N� 23	 Secretar�a N� 45;CABA;M.T. Alvear 1840 2� Piso;Dr. Luis Petrate Arguello	
48;El Centinela Cooperativa de Seguros Limitada;25/2/1998;25705;Civil y Comercial N� 2	 Sec. Unica;Tandil-Pcia. de Bs. As.;San Mart�n N� 596;Cont. Edgardo Gustavo Silva	
49;El Comercio del Norte Compa��a de Seguros S.A.;25/9/1992;1553/92;Civil y Comercial N� 7;Tucum�n;Pje. Velez Sarsfield 450;Dr. Domingo G�mez Bisgarra		
50;El Mundo Compa��a de Seguros Generales S.A.;10/12/1986;119219/99;Comercial N� 9	 Secretar�a N� 17;CABA;M.T. Alvear 1840 4� piso;Dra. Claudia Marcela Pariente	
51;El Porvenir Cooperativa de Seguros Limitada;5/8/1997;38672/1997;Comercial N� 13	 Secretar�a 25;CABA;M.T. Alvear 1840 4� piso;Cont. H�ctor Jorge Garc�a	
52;El Refugio Compa��a de Seguros Limitada S.A.;7/12/1988;8821/2014;Comercial N� 8	 Secretar�a N� 16;CABA;Av. Roque S. Pe�a 1211 7� PISO;Cont. H�ctor Jorge Garc�a	
53;El Sol Argentino Compa��a de Seguros Generales S.A.;4/12/1990;15798/1990;Comercial N� 23	 Secretar�a N� 46;CABA;M.T. Alvear 1840 2� Piso;Dr. Mart�n Riera	
54;El Sol de Buenos Aires Compa��a de Seguros S.A.;15/12/1992;20777/1992;Comercial N� 1	 Secretar�a N� 2;CABA;Av. Roque S. Pe�a 1211 5� piso;Dr. Carlos Eduardo Sercovich	
55;Excelsior Compa��a Argentina de Seguros S.A.;5/6/1989;24063/92;Comercial N� 10	 Secretar�a N� 20;CABA;Callao 635 E.P.;Dr. Mart�n Riera�	
56;FAAF S.A.;6/9/2000;1183/00;Juzg. de distrito de la 8a nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
57;Febo Compa��a de Seguros S.A.;31/3/1987;11725/94;Comercial N� 26	 Secretar�a 51;CABA;Callao 635 1� Piso;Dra. Mar�a Cristina Ubbriaco	
58;Federaci�n Agraria Argentina Cooperativa de Seguros Limitada;15/6/1999;413/99;Civil y Comercial 13 nominacion;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
59;Federaci�n Agraria Argentina Seguros de Retiro S.A.;18/4/2000;385/00;Civil Y Comercial de la 10� Nom.;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
60;Fides Compa��a Argentina de Seguros S.A.;19/6/1991;20930/90;Comercial N� 2	 Secretar�a N� 4;CABA;M.T. Alvear 1840 3� piso;Dra. Claudia Marcela Pariente	
61;Fortaleza Cooperativa de Seguros Limitada;7/11/1991;023200/90;Comercial N� 22	 Secretar�a N� 43;CABA;M.T. Alvear 1840 3� PISO;Cont. Orlando Marcelo Suarez	
62;Galicia y R�o de la Plata Compa��a de Seguros S.A.;31/5/1991;021991/90;Comercial N� 1	 Secretar�a N� 1;CABA;Av. Roque S. Pe�a 1211 5� piso;Dra. Mar�a Cristina Ubbriaco	
63;Ganadera Argentina S.A. de Seguros;29/6/1995;044440/95;Comercial N� 3	 Secretar�a N� 6;CABA;Callao 635 6� PISO;Cont. H�ctor Jorge Garc�a	
64;Garant�a Compa��a Argentina de Seg. S.A.;30/9/2002;87956/02;Comercial N� 26	 Secretar�a 51;CABA;Callao 635 1� Piso;Dra. Gabriela In�s Trapaglia	
65;General Paz Seguros S.A.;8/2/2000;94373/99;Comercial N� 2	 Secretar�a N� 3;CABA;M.T. Alvear 1840 2� piso;Dra. Gabriela In�s Trapaglia	
66;Helvetia Argentina S.A. de Seguros;3/9/1997;022269/97;Comercial N� 19	 Secretar�a 38;CABA;M.T. Alvear 1840 2� piso;Dr. Ezequiel Car�	
67;Hemisferio Compa��a Argentina de seguros;23/11/1982;47569;Civil y Com 7ma nom.	 Sec.N� 4;C�rdoba;Caseros 551. PB. Pasillo central.;Dra. Alicia Nilda Sturla	
68;Hermes Compa��a Argentina de Seguros S.A.;5/5/1999;24525/99;Comercial N� 16	 Secretar�a N� 32;CABA;Callao 635 E.P.;Dr. Oscar Guillermo Carreras	
69;Himalaya S.A. de Seguros;1/9/1997;030864/97;Comercial N� 6	 Secretar�a N� 11;CABA;Av. Roque S. Pe�a 1211 2� Piso;Dra. Claudia Marcela Pariente	
70;Huarpe Cooperativa de Seguros Limitada;11/11/1992;19263;Concursos y Registro N� 2;Mendoza;San Martin N� 322	 3� piso-Oeste;Cont. Edgardo Gustavo Silva	
71;I.A.B. Compa��a de Seguros S.A.;29/11/2000;117063/00;Comercial N� 3	 Secretar�a N� 5;CABA;Callao 635 6� PISO;Dra. Andrea Susana Rojas�	
72;Inca Compa��a de Seguros de Retiro;29/4/2002;100709/01;Comercial N� 8	 Secretar�a N� 16;CABA;Av. Roque S. Pe�a 1211 7� PISO;Dra. Alicia Nilda Sturla	
73;Inca S.A. Compa��a de Seguros;27/11/2002;190528/36;Juzg. de la 1� Inst.de 26 Nominaci�n en lo Civil y Comercial de Concursos y Sociedades N� 2;C�rdoba;Caseros 551. PB. Pasillo central.;Dra. Alicia Nilda Sturla		
74;Industria y Comercio Compa��a Argentina de Seguros S.A.;11/9/1990;573/90;Civil y Comercial 4ta nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
75;Industriales Unidos Compa��a Argentina de Seguros;6/5/1985;024116/92;Comercial N� 1	 Secretar�a N� 2;CABA;Av. Roque S. Pe�a 1211 5� piso;Dra. Claudia Marcela Pariente	
76;Insignia Compa��a Argentina de Seguros Generales;2/5/1989;12107/2008;Comercial N� 25	 Secretar�a N� 49;CABA;Callao 635 4� piso;Dra. Mar�a Cristina Ubbriaco	
77;India Compa��a de Seguros Generales S.A.;8/9/2003;25472/03;Comercial N� 9	 Secretar�a N� 18;CABA;M.T. Alvear 1840 4� piso;Dra. Alicia Nilda Sturla	
78;Instituto Italo Argentino de Seguros Grales. S.A.;21/6/2000;52957/2000;Comercial N� 4	 Secretar�a N� 7;CABA;Av. Roque S. Pe�a 1211 1� Piso;Dra. Mar�a Cristina Ubbriaco	
