Nº;Entidad;APERTURA;Nº EXPTE;JUZG.;JURISD;DIRECCION;LIQUIDADOR RESPONSABLE
79;Jupiter Compa��a Argentina de Seguros S.A:;2/12/1999;112135/99;Comercial N� 9	 Secretar�a 18;CABA;M.T. Alvear 1840 4� piso;Dra. Andrea Susana Rojas�	
80;La Agricola Compa��a de Seguros S.A.;7/9/1989;056029/94;Comercial N� 7	 Secretar�a N� 14;CABA;Av. Roque S. Pe�a 1211 2� Piso;Dra. Mar�a Cristina Ubbriaco	
81;La Aseguradora R�o de la Plata Compa��a de seg. S.A.;15/7/1992;8623/1992;Comercial N� 16	 Secretar�a N� 31;CABA;M.T. Alvear 1840;Dra. Mar�a Cristina Ubbriaco	
82;La Central del Plata S.A. de Seguros;17/10/1996;1191/96;1� Inst.Civily Com.Dist.15� Nom.;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
83;La Comercial de Rosario C�a de Seguros S.A.;2/9/1992;631/92;Civil y Comercial 10ma. Nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
84;La Concordia Compa��a Argentina de Seguros Generales S.A.;16/6/1994;050163/93;Comercial N� 19	 Secretar�a 37;CABA;M.T. Alvear 1840 2� PISO;Dr. Ezequiel Car�	
85;La Confianza Compa��a Argentina de Seguros S.A.;15/12/1999;64428/99;Comercial N� 17	 Secretar�a N� 33;CABA;M.T. Alvear 1840 3� piso;Dr. Luis Petrate Arguello	
86;La Defensa Compa��a Argentina de Seguros Generales S.A.;28/4/1994;14952/94;Comercial N� 16	 Secretar�a N� 32;CABA;Callao 635 E.P.;Dra. Mar�a Cristina Ubbriaco	
87;La Fortuna S.A. Argentina de Seguros Generales S.A.;29/10/1997;064514/97;Comercial N� 6	 Secretar�a N� 12;CABA;Av. Roque S. Pe�a 1211 2� Piso;Dra. Mar�a Alejandra Spagnolo	
88;La Gremial Econ�mica Compa��a Argentina de Seguros S.A.;25/11/1993;27060;N� 2 de Concursos;Mendoza;San Martin N� 322	 3� piso-Oeste;Cont. Edgardo Gustavo Silva	
89;La Hispano Argentina Compa��a de Seguros S.A.;15/4/1997;15781/97;Comercial N� 13	 Secretar�a N� 25;CABA;M.T. Alvear 1840 4� piso;Dr. Carlos Eduardo Sercovich	
90;La Ibero Platense C�a. Argentina de Seguros;20/7/2001;052162/00;Comercial N� 9	 Secretar�a N� 17;CABA;M.T. Alvear 1840 4� piso;Cont. H�ctor Jorge Garc�a	
91;La Industrial Cooperativa de Seguros Limitada;26/2/1998;86692/97;Comercial N� 7	 Secretar�a N� 13;CABA;Av. Roque S. Pe�a 1211 2� Piso;Dr. Carlos Eduardo Sercovich	
92;La Inmobiliaria C�a. Argentina de Seguros Generales S.A.;17/2/1986;094384/98;Comercial N� 9	 Secretar�a N� 17;CABA;M.T. Alvear 1840 4� piso;Dra. Ver�nica Ort�z Auger	
93;La Naci�n Compa��a Argentina de Seguros S.A.;3/6/1993;54878/92;Comercial N� 10	 Secretar�a N� 19;CABA;Callao 635 E.P.;Dra. Mar�a Cristina Ubbriaco	
94;La Panamericana Cooperativa de Seguros Generales Limitada;9/8/1993;91278;Civil y Comercial N� 7;La Plata;Calle 13	 entre 47 y 48;Dra. Claudia Marcela Pariente	
95;La Previsi�n Cooperativa de Seguros Limitada;5/9/2000;17894;Civil y Comercial N� 1	 Sec. N� 2;Tres Arroyos-Bs.As.;Brandsen N� 562;Dr. Oscar Guillermo Carreras	
96;La Previsi�n Seguros de Retiro Cooperativa Limitada;29/11/2000;18976;Civil y Comercial N� 1;Tres Arroyos-Bs.As.;Brandsen N� 562;Dr. Oscar Guillermo Carreras		
97;La Previsi�n VIDA Sociedad An�nima;19/12/2000;18026;Civil y Comercial N� 1;Tres Arroyos-Bs.As.;Brandsen N� 562;Dr. Oscar Guillermo Carreras		
98;La Primera Compa��a Argentina de Seguros Generales S.A.;28/2/1992;25588;Civil y Comercial N� 1;T. Lauquen-Bs. As.;9 de julio N� 54;Cont. Edgardo Gustavo Silva		
99;La Rectora Compa��a Argentina de Seguros S.A.;27/2/1998;079613/95;Comercial N� 1	 Secretar�a N� 1;CABA;Av. Roque S. Pe�a 1211 5� piso;Cont. Edgardo Gustavo Silva	
100;La Regional Compa��a Argentina de seguros S.A.;8/3/1995;62986/95;Civil y Comercial 6ta Nominaci�n;Salta;Peteribies 635	 Tres cerritos;Cont. H�ctor Jorge Garc�a	
101;La Rural Sociedad An�nima de Seguros;16/10/1987;046014/93;Comercial N� 2	 Secretar�a N� 4;CABA;M.T. Alvear 1840 3� piso;Cont. H�ctor Jorge Garc�a	
102;La Uni�n Agr�cola Cooperativa de seguros Limitada;22/5/1998;87661;Civil y Comercial N� 6	 Secretar�a 4;Bah�a Blanca-Pcia. de Bs. As.;Estomba N� 34	 2� piso;Dr. Oscar Guillermo Carreras
103;La Uruguaya Argentina Compa��a de Seguros S.A.;11/6/2002;104229/01;Comercial N� 22	 Sec. N� 44;CABA;M.T. Alvear 1840 3� PISO;Dr. Ezequiel Car�	
104;Lefa Cooperativa de Seguros Limitada;9/4/1991;53640;Comercial N� 12	 Secretar�a N� 24;CABA;M.T. Alvear 1840 2� Piso;Dr. Oscar Guillermo Carreras	
105;Libertad Compa��a Argentina de Seguros S.A.;30/9/1997;85247/96;Comercial N� 13	 Secretar�a N� 26;CABA;M.T. Alvear 1840 4� piso;Dr. Oscar Guillermo Carreras	
106;Londres y R�o de la Plata C�a. Argentina de Seguros S.A.;15/4/1998;10188/98;Comercial N� 1	 Secretar�a N� 2;CABA;Av. Roque S. Pe�a 1211 5� piso;Dr. Oscar Guillermo Carreras	
107;Mar y Tierra Compa��a de Seguros S.A.;25/11/1985;2703/14;Comercial N� 8	 Secretar�a N� 16;CABA;Av. Roque S. Pe�a 1211 7� PISO;Dra. Andrea Susana Rojas�	
108;Mayo Compa��a Argentina de Seguros S.A.;13/4/1984;53884/05;Comercial N� 7	 Secretar�a N� 14;CABA;Av. Roque S. Pe�a 1211 2� Piso;Dr. Luis Petrate Arguello	
109;Mercosur Compa��a Americana de Seguros S.A.;23/8/2000;101684/99;Comercial N� 22	 Secretar�a N� 44;CABA;M.T. Alvear 1840 3� PISO;Dra. Claudia Marcela Pariente	
110;Neptunia Compa��a Argentina de Seguros S.A.;17/11/1986;53006/86;Comercial N� 4	 Secretar�a N� 8;CABA;Av. Roque S. Pe�a 1211 1� Piso;Dr. Luis Petrate Arguello	
111;Numancia Seguros en General S.A.;2/3/1999;051429/98;Comercial N� 16	 Secretar�a N� 32;CABA;Callao 635 E.P.;Cont. H�ctor Jorge Garc�a	
112;Occidente Sociedad An�nima de Seguros;30/11/1989;6188/94;Comercial N� 18	 Secretar�a N� 35;CABA;M.T. Alvear 1840 3� PISO;Dr. Luis Petrate Arguello	
113;Olam Cooperativa de Seguros Limitada;20/10/1998;75232/98;Comercial N� 15	 Secretar�a N� 29;CABA;Callao 635 3�;Cont. Orlando Marcelo Suarez	
114;Olimpia Compa��a Argentina de Seguros S.A.;20/12/1985;16047508/85;Comercial N� 8	 Secretar�a N� 16;CABA;Av. Roque S. Pe�a 1211 7� PISO;Dra. Andrea Susana Rojas�	
115;Omb� Compa��a Argentina de Seguros S.A.;19/10/1990;85559/95;Comercial N� 19	 Secretar�a N� 38;CABA;M.T. Alvear 1840 2� piso;Dr. Luis Petrate Arguello	
116;Omega Cooperativa de Seguros Limitada;26/4/2001;33922/2001;Comercial N� 1	 Secretar�a N� 2;CABA;Av. Roque S. Pe�a 1211 5� piso;Dra. Gabriela In�s Trapaglia	
117;Omega S.A.;6/7/2001;20067/01;Comercial N� 1	 Secretar�a N� 2;CABA;Av. Roque S. Pe�a 1211 5� piso;Dra. Gabriela In�s Trapaglia	
118;Patria Compa��a de Seguros S.A.;3/9/1986;002050/93;Comercial N� 10	 Secretar�a N� 19;CABA;Callao 635 E.P.;Dra. Claudia Marcela Pariente	
119;Pergamino Cooperativa de Seguros Limitada;13/6/1997;20498;Civil y Comercial N� 3;Pergamino-Bs. As.;Pinto N� 1251 Intersecci�n: Col�n y Monteagudo;Dr. Domingo G�mez Bisgarra		
120;Previsi�n del Hogar Sociedad Cooperativa de Seguros Ltda.;11/10/1988;5770/93;Comercial N� 25	 Secretar�a N� 49;CABA;Callao 635 4� piso;Dra. Gabriela In�s Trapaglia	
121;Previsi�n y Ayuda Mutua Sociedad Cooperativa de Seguros Limitada;02/11/1994 12:00:00 a. m.;2331/2321;Civil y Comercial 13 nominacion;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
122;Reliance National Compa��a Argentina de Seguros S.A.;30/11/2001;111591/01;Comercial N� 15	 Secretar�a N� 29;CABA;Callao 635 3�;Cont. H�ctor Jorge Garc�a	
123;Resguardo Compa��a Argentina de Seguros S.A.;16/11/1995;019423/93;Comercial N� 24	 Secretar�a N� 48;CABA;M.T. Alvear 1840 2� Piso;Dra. Mar�a Cristina Ubbriaco	
124;R�o de la Plata compa��a de Seguros;10/4/2000;120151/99;Comercial N� 4	 Secretar�a N� 8;CABA;Av. Roque S. Pe�a 1211 1� Piso;Dr. Oscar Guillermo Carreras	
125;Ruta Cooperativa Argentina de Seguros;14/2/1990;23250/92;Comercial N� 4	 Secretar�a N� 7;CABA;Av. Roque S. Pe�a 1211 1� Piso;Cont. Roberto Falvo	
126;San Juan Cooperativa de Seguros Limitada;29/5/1997;2452;Civil	 Comercial y Especial N� 1;San Juan;Rivadavia 473 -este- 1� Piso Ala Sur;Dra. Mar�a Cristina Ubbriaco	
127;San Lorenzo Compa��a de Seguros S.A.;23/6/1994;025249/94;Comercial N� 23	 Secretar�a N� 45;CABA;M.T. Alvear 1840 2� Piso;Cont. H�ctor Jorge Garc�a	
128;Sat�lite Compa��a Argentina de Seguros S.A.;4/11/1983;78245/99;Comercial N� 25	 Secretar�a N� 50;CABA;Callao 635 4� piso;Dr. Luis Petrate Arguello	
129;Seguridad Cooperativa de Seguros Limitada;11/7/2002;78934/1999;Comercial N� 26	 Secretar�a N� 52;CABA;Callao 635 1� Piso;Dra. Mar�a Cristina Ubbriaco	
130;Sociedad An�nima Pampa Compa��a de Seguros;4/10/1990;753/90;Civil y Comercial 2 Nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
131;Sociedad Cooperativa de Seguros Limitada La �nica;26/3/1992;503712/36;Civil y Com. 7 Nom.	 N� 4	 Sec. 13;C�rdoba;Caseros 551. PB. Pasillo central.;Dra. Alicia Nilda Sturla
132;Sociedad Rural de Cerealistas C�a. Argentina de Seg. S.A.;26/2/1997;1428/96;Civil y Comercial 8va. nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
133;Sudatlantica Compa��a de Seguros S.A.;7/3/1994;46210/93;Comercial N� 22	 Secretar�a N� 44;CABA;M.T. Alvear 1840 3� PISO;Dra. Claudia Marcela Pariente	
134;Sursum Cooperativa Argentina de Seguros;28/5/1987;35226/93;Comercial N� 15	 Secretar�a N� 29;CABA;Callao 635 3�;Dr. Luis Petrate Arguello	
135;Suizo Argentina Cia. de Seg. S.A.;12/2/2003;112954/02;Comercial N� 25	 Secretar�a N� 50;CABA;Callao 635 4� piso;Cont. H�ctor Jorge Garc�a	
136;Touring Cooperativa de Seguros Limitada;20/10/2000;97072/00;Comercial N� 7	 Secretar�a N� 14;CABA;Av. Roque S. Pe�a 1211 2� Piso;Dr. Carlos Eduardo Sercovich	
137;Transportadores Unidos Cooperativa Limitada de Seguros;8/11/1990;012494/90;Comercial N� 20	 Secretar�a N� 39;CABA;M.T. Alvear 1840 4� PISO;Dr. Ezequiel Car�	
138;Tutora Compa��a Sudamericana de Seguros S.A.;18/04/1984 12:00:00 a. m.;2790/192;Comercial N� 5	 Secretar�a N� 9;CABA;Av. Roque S. Pe�a 1211 8� Piso;Dr. Carlos Eduardo Sercovich	
139;Union Ca�eros Cooperativa de Seguros Limitada;27/9/1987;1408/87;Civil y Comercial 3ra. nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
140;Union Panaderil Cooperativa de Seguros Limitada;3/3/1999;99346/98;Comercial N� 3	 Secretar�a N� 5;CABA;Callao 635 6� PISO;Dr. Carlos Eduardo Sercovich	
141;Utma Cooperativa de Seguros Limitada;20/10/1994;46160/93;Comercial N� 26	 Secretar�a N� 52;CABA;Callao 635 1� Piso;Dr. Carlos Eduardo Sercovich	
142;Vigor Cooperativa de Seguros Generales Limitada;24/1/1994;001/94;Civil y Comercial de la 2a Nominaci�n;Venado Tuerto-Santa Fe;Saavedra 455;Dr. Oscar Guillermo Carreras		
143;Visi�n Compa��a Argentina de Seguros S.A.;8/5/2001;234/01;Comercial N� 26	 Secretar�a N� 52;CABA;Callao 635 1� Piso;Dra. Gabriela In�s Trapaglia	
144;Fata Seguros SA;29/10/2004;1276/04;Civil y Comercial 13 Nominaci�n;Rosario-Santa Fe;Balcarce 1651;Dra. Gabriela In�s Trapaglia		
145;Columbia SA de Seguros;24/6/2005;030599/02;Comercial N� 9	 Secretar�a N� 17;CABA;M.T. Alvear 1840 4� piso;Dra. Mar�a Mend�a	
146;Lua Seguros La Porte�a SA;12/4/2006;16692/06;Comercial N� 2	 Secretar�a N� 4;CABA;M.T. Alvear 1840 3� piso;Dr. Ezequiel Car�	
147;Responsabilidad Patronal Aseguradora de Riesgos del Trabajo S.A.;29/3/2007;10520;Civil y Comercial N� 4;La Matanza - Pcia. de Bs.As.;Entre Rios 2929	 1�-2�;Dra. Alicia Nilda Sturla	
148;Luz ART;5/5/2008;14460/08;Comercial 23	 Secretar�a 45;CABA;M.T. Alvear 1840 2� Piso;Cont. Roberto Falvo	
149;Protecci�n Buenos Aires Sociedad An�nima Compa��a de Seguros;17/4/2009;09472/09;Comercial 16	 Secretar�a 32;CABA;Callao 635 E.P.;Dra. Mar�a Cristina Ubbriaco	
150;La Econom�a Comercial Sociedad An�nima de Seguros Generales;16/8/2016;66218/09;Comercial 13	 Secretar�a 26;CABA;M.T. Alvear 1840 4� piso;Cont. H�ctor Jorge Garc�a	
151;Trainmet Seguros S.A.;6/2/2013;30596/12;Comercial 18	 Secretar�a 35;CABA;M.T. Alvear 1840 3� PISO;Dres. Mar�a Mend�a y Mart�n Riera	
152;Oversafe Seguros de Retiro S.A.;2/9/2013;20483/13;Comercial N� 9	 Secretar�a 18;CABA;M.T. Alvear 1840 4� piso;Dra. Alicia Nilda Sturla	
153;Profuturo Compa��a de Seguros de Retiro;2/10/2014;27326/14;Comercial 17	 Secretar�a 33;CABA;M.T. Alvear 1840 3� piso;Dra. Gabriela In�s Trapaglia	
154;Unidos Seguros de Retiro S.A.;16/9/2014;733/14;Juzg. 1� Dist. De la 4� Nom.;Rafaela - Santa Fe;Balcarce 1651;Cont. Edgardo Gustavo Silva		
155;Aseguradora de Riesgo de Trabajo Interacci�n S.A.;29/8/2016;17720/16;Comercial 8	 Secretar�a 16;CABA;Av. Roque S. Pe�a 1211 7� PISO;Dr. Domingo G�mez Bisgarra	
156;Aseguradora federal Argentina S.A.;5/1/2017;28796/2016;Comercial 14	 Secretaria 27;CABA;Callao 635 2� Piso;Dres. Mar�a Mend�a y Mart�n Riera	
157;ART Liderar S.A.;7/10/2019;24528/2019;Comercial 31	 Secretar�a 61;Juzgado es Montevideo 546	 piso 7�;CABA;Dras. Andrea Rojas y Claudia Pariente
158;Acuario Compa��a de Seguros S.A.;01/02/1995 12:00:00 a. m.;4707/1995;Comercial N� 19	 Secretar�a N� 38;Salta;M.T. Alvear 1840 2� piso;Dra. Mar�a Cristina Ubbriaco	
200;Agustin250;24/02/1995 12:00:00 a. m.;4707/1995;Comercial N� 2	 Secretar�a N� 3;CABA;M.T. Alvear 1840 2� piso;Dra. Mar�a Cristina Ubbriaco	
